2024-06-01 14:54:02.353042,30.685130083161667,74.91859311818112,25.7230586343391
2024-06-01 14:55:02.111873,35.246051728084225,71.61692225528344,29.335579388912162
2024-06-01 14:57:01.790654,29.48348210879682,34.13313496604868,12.030489213329668
2024-06-01 14:58:02.642101,28.18036163881895,36.181658655680174,11.769426185214733
2024-06-01 14:59:02.514651,27.454032196536204,37.41000991836423,11.633001253623204
2024-06-01 15:00:03.185815,26.89593347066453,38.701304646372165,11.651354038347993
